3.12, 3.18, 7.35, 22030, 1
3.13, 3.18, 7.35, 22043, 1
3.14, 3.18, 7.35, 22057, 1
3.09, 2.88, 7.35, 22072, 1
3.04, 2.88, 7.35, 22086, 1
3.01, 2.88, 7.35, 22104, 1
2.99, 2.88, 7.35, 22117, 1
2.96, 2.88, 7.35, 22131, 1
3.00, 3.12, 7.35, 22146, 1
3.02, 3.12, 7.35, 22159, 1
3.04, 3.12, 7.35, 22176, 1
3.06, 3.12, 7.35, 22194, 1
3.03, 2.92, 7.35, 22207, 1
3.01, 2.92, 7.35, 22221, 1
2.99, 2.92, 7.35, 22235, 1
2.98, 2.92, 7.35, 22249, 1
3.01, 3.13, 7.35, 22263, 1
3.03, 3.13, 7.35, 22281, 1
3.05, 3.13, 7.35, 22294, 1
3.07, 3.13, 7.35, 22308, 1
3.08, 3.13, 7.35, 22323, 1
3.09, 3.13, 7.35, 22336, 1
3.10, 3.13, 7.35, 22350, 1
3.10, 3.13, 7.35, 22368, 1
3.11, 3.13, 7.35, 22382, 1
3.12, 3.16, 7.35, 22395, 1
3.13, 3.16, 7.35, 22410, 1
3.14, 3.16, 7.35, 22423, 1
3.14, 3.16, 7.35, 22444, 1
3.16, 3.23, 7.35, 22457, 1
3.17, 3.23, 7.35, 22471, 1
3.19, 3.23, 7.35, 22486, 1
3.20, 3.23, 7.35, 22499, 1
3.20, 3.23, 7.35, 22513, 1
3.25, 3.41, 7.35, 22531, 1
3.28, 3.41, 7.35, 22545, 1
3.30, 3.41, 7.35, 22558, 1
3.33, 3.41, 7.35, 22573, 1
3.34, 3.41, 7.35, 22587, 1
3.36, 3.41, 7.35, 22600, 1
3.37, 3.41, 7.35, 22618, 1
3.38, 3.41, 7.35, 22632, 1
3.38, 3.41, 7.35, 22646, 1
3.35, 3.21, 7.35, 22660, 1
3.32, 3.21, 7.35, 22674, 1
3.30, 3.21, 7.35, 22688, 1
3.28, 3.21, 7.35, 22706, 1
3.29, 3.32, 7.35, 22722, 1
3.29, 3.32, 7.35, 22735, 1
3.30, 3.32, 7.35, 22750, 1
3.30, 3.32, 7.35, 22764, 1
3.31, 3.32, 7.35, 22777, 1
3.23, 2.95, 7.35, 22795, 1
3.18, 2.95, 7.35, 22809, 1
3.13, 2.95, 7.35, 22823, 1
3.09, 2.95, 7.35, 22837, 1
3.10, 3.14, 7.35, 22851, 1
3.11, 3.14, 7.35, 22865, 1
3.12, 3.14, 7.35, 22882, 1
3.12, 3.14, 7.35, 22896, 1
3.12, 3.09, 7.35, 22910, 1
3.11, 3.09, 7.35, 22924, 1
3.11, 3.09, 7.35, 22938, 1
3.10, 3.09, 7.35, 22952, 1
3.10, 3.09, 7.35, 22970, 1
3.08, 2.99, 7.35, 22986, 1
3.06, 2.99, 7.35, 23001, 1
3.05, 2.99, 7.35, 23015, 1
3.04, 2.99, 7.35, 23029, 1
3.04, 3.08, 7.35, 23047, 1
3.05, 3.08, 7.35, 23061, 1
3.06, 3.08, 7.35, 23074, 1
3.06, 3.08, 7.35, 23089, 1
3.07, 3.11, 7.35, 23103, 1
3.08, 3.11, 7.35, 23117, 1
3.08, 3.11, 7.35, 23135, 1
3.09, 3.11, 7.35, 23148, 1
3.09, 3.11, 7.35, 23162, 1
3.10, 3.14, 7.35, 23177, 1
3.11, 3.14, 7.35, 23191, 1
3.12, 3.14, 7.35, 23205, 1
3.12, 3.14, 7.35, 23223, 1
3.10, 3.03, 7.35, 23236, 1
3.09, 3.03, 7.35, 23254, 1
3.08, 3.03, 7.35, 23268, 1
3.07, 3.03, 7.35, 23281, 1
3.06, 3.03, 7.35, 23296, 1
3.03, 2.92, 7.35, 23313, 1
3.01, 2.92, 7.35, 23327, 1
2.99, 2.92, 7.35, 23342, 1
2.98, 2.92, 7.35, 23355, 1
3.01, 3.14, 7.35, 23369, 1
3.03, 3.14, 7.35, 23384, 1
3.05, 3.14, 7.35, 23401, 1
3.07, 3.14, 7.35, 23415, 1
3.07, 3.09, 7.35, 23430, 1
3.08, 3.09, 7.35, 23443, 1
3.08, 3.09, 7.35, 23457, 1
3.08, 3.09, 7.35, 23472, 1
3.08, 3.09, 7.35, 23489, 1
3.05, 2.91, 7.35, 23503, 1
3.02, 2.91, 7.35, 23517, 1
3.00, 2.91, 7.35, 23534, 1
2.98, 2.91, 7.35, 23547, 1
3.02, 3.15, 7.35, 23566, 1
3.04, 3.15, 7.35, 23579, 1
3.07, 3.15, 7.35, 23593, 1
3.08, 3.15, 7.35, 23608, 1
3.05, 2.90, 7.35, 23622, 1
3.02, 2.90, 7.35, 23636, 1
2.99, 2.90, 7.35, 23654, 1
2.98, 2.90, 7.35, 23668, 1
2.96, 2.90, 7.35, 23683, 1
2.90, 2.68, 7.35, 23696, 1
2.86, 2.68, 7.35, 23710, 1
2.82, 2.68, 7.35, 23725, 1
2.80, 2.68, 7.35, 23743, 1
2.78, 2.74, 7.35, 23756, 1
2.77, 2.74, 7.35, 23771, 1
2.77, 2.74, 7.35, 23785, 1
2.76, 2.74, 7.35, 23802, 1
2.78, 2.86, 7.35, 23817, 1
2.80, 2.86, 7.35, 23834, 1
2.81, 2.86, 7.35, 23848, 1
2.82, 2.86, 7.35, 23863, 1
2.83, 2.86, 7.35, 23876, 1
2.82, 2.81, 7.35, 23890, 1
2.82, 2.81, 7.35, 23905, 1
2.82, 2.81, 7.35, 23922, 1
2.82, 2.81, 7.35, 23937, 1
2.79, 2.66, 7.35, 23951, 1
2.76, 2.66, 7.35, 23965, 1
2.74, 2.66, 7.35, 23980, 1
2.73, 2.66, 7.35, 23994, 1
2.76, 2.87, 7.35, 24011, 1
2.78, 2.87, 7.35, 24026, 1
2.80, 2.87, 7.35, 24040, 1
2.81, 2.87, 7.35, 24053, 1
2.82, 2.87, 7.35, 24071, 1
2.82, 2.78, 7.35, 24088, 1
2.81, 2.78, 7.35, 24101, 1
2.80, 2.78, 7.35, 24116, 1
2.80, 2.78, 7.35, 24130, 1
2.83, 2.94, 7.35, 24144, 1
2.85, 2.94, 7.35, 24158, 1
2.87, 2.94, 7.35, 24176, 1
2.88, 2.94, 7.35, 24189, 1
2.88, 2.87, 7.35, 24204, 1
2.88, 2.87, 7.35, 24218, 1
2.88, 2.87, 7.35, 24232, 1
2.88, 2.87, 7.35, 24246, 1
2.87, 2.87, 7.35, 24264, 1
2.92, 3.09, 7.35, 24278, 1
2.95, 3.09, 7.35, 24292, 1
2.98, 3.09, 7.35, 24306, 1
3.00, 3.09, 7.35, 24320, 1
3.00, 3.00, 7.35, 24337, 1
3.00, 3.00, 7.35, 24354, 1
3.00, 3.00, 7.35, 24368, 1
3.00, 3.00, 7.35, 24382, 1
3.00, 3.00, 7.35, 24396, 1
2.97, 2.82, 7.35, 24411, 1
2.94, 2.82, 7.35, 24424, 1
2.92, 2.82, 7.35, 24441, 1
2.90, 2.82, 7.35, 24456, 1
2.92, 3.02, 7.35, 24470, 1
2.94, 3.02, 7.35, 24483, 1
2.96, 3.02, 7.35, 24498, 1
2.97, 3.02, 7.35, 24512, 1
2.97, 2.99, 7.35, 24529, 1
2.97, 2.99, 7.35, 24544, 1
2.98, 2.99, 7.35, 24557, 1
2.98, 2.99, 7.35, 24571, 1
2.98, 2.99, 7.35, 24586, 1
3.00, 3.09, 7.35, 24600, 1
3.02, 3.09, 7.35, 24620, 1
3.03, 3.09, 7.35, 24634, 1
3.04, 3.09, 7.35, 24648, 1
3.05, 3.06, 7.35, 24662, 1
3.05, 3.06, 7.35, 24676, 1
3.05, 3.06, 7.35, 24693, 1
3.05, 3.06, 7.35, 24708, 1
3.02, 2.88, 7.35, 24721, 1
2.99, 2.88, 7.35, 24735, 1
2.97, 2.88, 7.35, 24750, 1
2.95, 2.88, 7.35, 24764, 1
2.94, 2.88, 7.35, 24781, 1
2.94, 2.96, 7.35, 24795, 1
2.95, 2.96, 7.35, 24809, 1
2.95, 2.96, 7.35, 24823, 1
2.95, 2.96, 7.35, 24838, 1
2.97, 3.04, 7.35, 24851, 1
2.98, 3.04, 7.35, 24868, 1
3.00, 3.04, 7.35, 24885, 1
3.01, 3.04, 7.35, 24899, 1
3.01, 3.04, 7.35, 24913, 1
3.03, 3.12, 7.35, 24927, 1
3.05, 3.12, 7.35, 24941, 1
3.06, 3.12, 7.35, 24958, 1
3.08, 3.12, 7.35, 24972, 1
3.09, 3.15, 7.35, 24986, 1
3.10, 3.15, 7.35, 24999, 1
3.11, 3.15, 7.35, 25014, 1
3.12, 3.15, 7.35, 25028, 1
3.11, 3.08, 7.35, 25046, 1
3.11, 3.08, 7.35, 25059, 1
3.10, 3.08, 7.35, 25073, 1
3.10, 3.08, 7.35, 25088, 1
3.09, 3.08, 7.35, 25102, 1
3.03, 2.81, 7.35, 25115, 1
2.99, 2.81, 7.35, 25133, 1
2.95, 2.81, 7.35, 25149, 1
2.92, 2.81, 7.35, 25163, 1
2.95, 3.04, 7.35, 25178, 1
2.97, 3.04, 7.35, 25192, 1
2.98, 3.04, 7.35, 25209, 1
2.99, 3.04, 7.35, 25223, 1
3.00, 3.04, 7.35, 25237, 1
3.03, 3.14, 7.35, 25251, 1
3.05, 3.14, 7.35, 25265, 1
3.07, 3.14, 7.35, 25279, 1
3.08, 3.14, 7.35, 25296, 1
3.07, 2.99, 7.35, 25311, 1
3.05, 2.99, 7.35, 25324, 1
3.04, 2.99, 7.35, 25338, 1
3.03, 2.99, 7.35, 25353, 1
3.02, 2.99, 7.35, 25367, 1
3.00, 2.89, 7.35, 25384, 1
2.97, 2.89, 7.35, 25398, 1
2.96, 2.89, 7.35, 25412, 1
2.94, 2.89, 7.35, 25430, 1
2.98, 3.12, 7.35, 25444, 1
3.01, 3.12, 7.35, 25457, 1
3.03, 3.12, 7.35, 25475, 1
3.05, 3.12, 7.35, 25489, 1
3.03, 2.97, 7.35, 25503, 1
3.02, 2.97, 7.35, 25518, 1
3.01, 2.97, 7.35, 25531, 1
3.00, 2.97, 7.35, 25545, 1
3.03, 3.17, 7.35, 25564, 1
3.06, 3.17, 7.35, 25577, 1
3.08, 3.17, 7.35, 25591, 1
3.10, 3.17, 7.35, 25606, 1
3.11, 3.17, 7.35, 25620, 1
3.11, 3.11, 7.35, 25634, 1
3.11, 3.11, 7.35, 25652, 1
3.11, 3.11, 7.35, 25665, 1
3.11, 3.11, 7.35, 25679, 1
3.04, 2.75, 7.35, 25697, 1
2.98, 2.75, 7.35, 25710, 1
2.93, 2.75, 7.35, 25729, 1
2.90, 2.75, 7.35, 25742, 1
2.87, 2.76, 7.35, 25756, 1
2.86, 2.83, 7.35, 25771, 1
2.85, 2.83, 7.35, 25785, 1
2.85, 2.83, 7.35, 25799, 1
2.84, 2.83, 7.35, 25817, 1
2.85, 2.86, 7.35, 25831, 1
2.85, 2.86, 7.35, 25845, 1
2.85, 2.86, 7.35, 25860, 1
2.85, 2.86, 7.35, 25874, 1
2.86, 2.91, 7.35, 25887, 1
2.87, 2.91, 7.35, 25905, 1
2.88, 2.91, 7.35, 25919, 1
2.89, 2.91, 7.35, 25933, 1
2.89, 2.91, 7.35, 25948, 1
2.89, 2.90, 7.35, 25964, 1
2.90, 2.90, 7.35, 25978, 1
2.90, 2.90, 7.35, 25996, 1
2.90, 2.90, 7.35, 26010, 1
2.88, 2.83, 7.35, 26024, 1
2.87, 2.83, 7.35, 26039, 1
2.86, 2.83, 7.35, 26053, 1
2.86, 2.83, 7.35, 26067, 1
2.86, 2.85, 7.35, 26085, 1
2.86, 2.85, 7.35, 26098, 1
2.85, 2.85, 7.35, 26113, 1
2.85, 2.85, 7.35, 26127, 1
2.85, 2.85, 7.35, 26141, 1
2.84, 2.77, 7.35, 26156, 1
2.82, 2.77, 7.35, 26173, 1
2.81, 2.77, 7.35, 26186, 1
2.80, 2.77, 7.35, 26201, 1
2.84, 3.01, 7.35, 26215, 1
2.88, 3.01, 7.35, 26231, 1
2.90, 3.01, 7.35, 26249, 1
2.93, 3.01, 7.35, 26263, 1
2.90, 2.78, 7.35, 26277, 1
2.87, 2.78, 7.35, 26292, 1
2.85, 2.78, 7.35, 26306, 1
2.84, 2.78, 7.35, 26319, 1
2.83, 2.78, 7.35, 26338, 1
2.87, 3.03, 7.35, 26352, 1
2.90, 3.03, 7.35, 26365, 1
2.93, 3.03, 7.35, 26380, 1
2.95, 3.03, 7.35, 26394, 1
2.94, 2.93, 7.35, 26407, 1
2.94, 2.93, 7.35, 26426, 1
2.94, 2.93, 7.35, 26439, 1
2.94, 2.93, 7.35, 26454, 1
2.93, 2.93, 7.35, 26468, 1
2.91, 2.81, 7.35, 26482, 1
2.89, 2.81, 7.35, 26496, 1
2.87, 2.81, 7.35, 26516, 1
2.86, 2.81, 7.35, 26530, 1
2.88, 2.97, 7.35, 26545, 1
2.90, 2.97, 7.35, 26559, 1
2.91, 2.97, 7.35, 26573, 1
2.92, 2.97, 7.35, 26587, 1
2.94, 3.00, 7.35, 26605, 1
2.95, 3.00, 7.35, 26618, 1
2.96, 3.00, 7.35, 26633, 1
2.97, 3.00, 7.35, 26647, 1
2.98, 3.00, 7.35, 26661, 1
2.93, 2.75, 7.35, 26675, 1
2.89, 2.75, 7.35, 26693, 1
2.87, 2.75, 7.35, 26707, 1
2.84, 2.75, 7.35, 26721, 1
2.83, 2.78, 7.35, 26735, 1
2.82, 2.78, 7.35, 26749, 1
2.81, 2.78, 7.35, 26764, 1
2.81, 2.78, 7.35, 26784, 1
2.79, 2.73, 7.35, 26798, 1
2.78, 2.73, 7.35, 26812, 1
2.77, 2.73, 7.35, 26826, 1
2.76, 2.73, 7.35, 26841, 1
2.80, 2.94, 7.35, 26858, 1
2.83, 2.94, 7.35, 26872, 1
2.85, 2.94, 7.35, 26886, 1
2.87, 2.94, 7.35, 26900, 1
2.88, 2.94, 7.35, 26914, 1
2.86, 2.78, 7.35, 26929, 1
2.84, 2.78, 7.35, 26946, 1
2.83, 2.78, 7.35, 26960, 1
2.82, 2.78, 7.35, 26975, 1
2.84, 2.93, 7.35, 26988, 1
2.86, 2.93, 7.35, 27002, 1
2.87, 2.93, 7.35, 27017, 1
2.88, 2.93, 7.35, 27034, 1
2.83, 2.62, 7.35, 27052, 1
2.79, 2.62, 7.35, 27066, 1
2.75, 2.62, 7.35, 27080, 1
2.73, 2.62, 7.35, 27095, 1
2.70, 2.62, 7.35, 27109, 1
2.69, 2.64, 7.35, 27126, 1
2.68, 2.64, 7.35, 27141, 1
2.67, 2.64, 7.35, 27155, 1
2.67, 2.64, 7.35, 27169, 1
2.72, 2.91, 7.35, 27184, 1
2.76, 2.91, 7.35, 27197, 1
2.79, 2.91, 7.35, 27215, 1
2.81, 2.91, 7.35, 27230, 1
2.83, 2.91, 7.35, 27244, 1
2.84, 2.88, 7.35, 27257, 1
2.85, 2.88, 7.35, 27272, 1
2.85, 2.88, 7.35, 27286, 1
2.86, 2.88, 7.35, 27304, 1
2.85, 2.84, 7.35, 27319, 1
2.85, 2.84, 7.35, 27335, 1
2.85, 2.84, 7.35, 27350, 1
2.84, 2.84, 7.35, 27364, 1
2.84, 2.81, 7.35, 27381, 1
2.83, 2.81, 7.35, 27396, 1
2.83, 2.81, 7.35, 27410, 1
2.82, 2.81, 7.35, 27424, 1
2.87, 3.08, 7.35, 27439, 1
2.91, 3.05, 7.35, 27453, 1
2.94, 3.05, 7.35, 27470, 1
2.96, 3.05, 7.35, 27485, 1
2.98, 3.05, 7.35, 27499, 1
2.91, 2.63, 7.35, 27513, 1
2.85, 2.63, 7.35, 27528, 1
2.81, 2.63, 7.35, 27542, 1
2.78, 2.63, 7.35, 27559, 1
2.76, 2.70, 7.35, 27574, 1
2.75, 2.70, 7.35, 27588, 1
2.74, 2.70, 7.35, 27606, 1
2.73, 2.70, 7.35, 27619, 1
2.74, 2.78, 7.35, 27633, 1
2.75, 2.78, 7.35, 27652, 1
2.76, 2.78, 7.35, 27666, 1
2.76, 2.78, 7.35, 27679, 1
2.77, 2.78, 7.35, 27694, 1
2.80, 2.94, 7.35, 27708, 1
2.83, 2.94, 7.35, 27722, 1
2.85, 2.94, 7.35, 27740, 1
2.87, 2.94, 7.35, 27754, 1
2.88, 2.89, 7.35, 27768, 1
2.88, 2.89, 7.35, 27783, 1
2.88, 2.89, 7.35, 27797, 1
2.88, 2.89, 7.35, 27811, 1
2.90, 2.95, 7.35, 27829, 1
2.91, 2.95, 7.35, 27843, 1
2.91, 2.95, 7.35, 27857, 1
2.92, 2.95, 7.35, 27875, 1
2.93, 2.95, 7.35, 27888, 1
2.89, 2.76, 7.35, 27907, 1
2.87, 2.76, 7.35, 27921, 1
2.84, 2.76, 7.35, 27935, 1
2.83, 2.76, 7.35, 27949, 1
2.81, 2.76, 7.35, 27963, 1
2.80, 2.76, 7.35, 27977, 1
2.79, 2.76, 7.35, 27996, 1
2.78, 2.76, 7.35, 28010, 1
2.81, 2.92, 7.35, 28023, 1
2.83, 2.92, 7.35, 28038, 1
2.85, 2.92, 7.35, 28052, 1
2.87, 2.92, 7.35, 28066, 1
2.88, 2.92, 7.35, 28084, 1
2.89, 2.95, 7.35, 28098, 1
2.90, 2.95, 7.35, 28111, 1
2.91, 2.95, 7.35, 28126, 1
2.92, 2.95, 7.35, 28142, 1
2.93, 2.95, 7.35, 28156, 1
2.93, 2.95, 7.35, 28175, 1
2.94, 2.95, 7.35, 28188, 1
2.94, 2.95, 7.35, 28203, 1
2.97, 3.08, 7.35, 28217, 1
2.99, 3.08, 7.35, 28231, 1
3.01, 3.08, 7.35, 28244, 1
3.02, 3.08, 7.35, 28263, 1
3.04, 3.08, 7.35, 28276, 1
3.02, 2.94, 7.35, 28291, 1
3.00, 2.94, 7.35, 28305, 1
2.99, 2.94, 7.35, 28319, 1
2.98, 2.94, 7.35, 28333, 1
2.97, 2.92, 7.35, 28351, 1
2.96, 2.92, 7.35, 28365, 1
2.95, 2.92, 7.35, 28379, 1
2.94, 2.92, 7.35, 28393, 1
2.94, 2.92, 7.35, 28407, 1
2.97, 3.08, 7.35, 28428, 1
2.99, 3.08, 7.35, 28442, 1
3.01, 3.08, 7.35, 28455, 1
3.02, 3.08, 7.35, 28470, 1
3.04, 3.12, 7.35, 28484, 1
3.06, 3.12, 7.35, 28497, 1
3.07, 3.12, 7.35, 28516, 1
3.08, 3.12, 7.35, 28529, 1
3.08, 3.07, 7.35, 28544, 1
3.08, 3.07, 7.35, 28558, 1
3.08, 3.07, 7.35, 28571, 1
3.07, 3.07, 7.35, 28585, 1
3.03, 2.86, 7.35, 28603, 1
3.00, 2.86, 7.35, 28617, 1
2.97, 2.86, 7.35, 28631, 1
2.95, 2.86, 7.35, 28645, 1
2.93, 2.86, 7.35, 28659, 1
2.91, 2.82, 7.35, 28673, 1
2.89, 2.82, 7.35, 28693, 1
2.88, 2.82, 7.35, 28707, 1
2.87, 2.82, 7.35, 28721, 1
2.89, 2.99, 7.35, 28735, 1
2.91, 2.99, 7.35, 28749, 1
2.93, 2.99, 7.35, 28763, 1
2.94, 2.99, 7.35, 28781, 1
2.95, 2.99, 7.35, 28794, 1
2.95, 2.94, 7.35, 28809, 1
2.95, 2.94, 7.35, 28822, 1
2.95, 2.94, 7.35, 28836, 1
2.95, 2.94, 7.35, 28851, 1
2.94, 2.91, 7.35, 28868, 1
2.94, 2.91, 7.35, 28882, 1
2.93, 2.91, 7.35, 28896, 1
2.93, 2.91, 7.35, 28910, 1
2.93, 2.91, 7.35, 28924, 1
2.92, 2.89, 7.35, 28938, 1
2.91, 2.89, 7.35, 28965, 1
2.91, 2.89, 7.35, 28980, 1
2.90, 2.89, 7.35, 28994, 1
2.90, 2.89, 7.35, 29007, 1
2.90, 2.89, 7.35, 29022, 1
2.89, 2.89, 7.35, 29040, 1
2.89, 2.89, 7.35, 29054, 1
2.89, 2.89, 7.35, 29069, 1
2.89, 2.89, 7.35, 29082, 1
2.89, 2.89, 7.35, 29096, 1
2.89, 2.89, 7.35, 29111, 1
2.89, 2.92, 7.35, 29129, 1
2.90, 2.92, 7.35, 29144, 1
2.90, 2.92, 7.35, 29158, 1
2.91, 2.92, 7.35, 29171, 1
2.93, 3.00, 7.35, 29186, 1
2.93, 2.97, 7.35, 29200, 1
2.94, 2.97, 7.35, 29217, 1
2.95, 2.97, 7.35, 29232, 1
2.95, 2.97, 7.35, 29248, 1
2.94, 2.91, 7.35, 29262, 1
2.94, 2.91, 7.35, 29276, 1
2.93, 2.91, 7.35, 29290, 1
2.93, 2.91, 7.35, 29307, 1
2.96, 3.09, 7.35, 29322, 1
2.99, 3.09, 7.35, 29336, 1
3.01, 3.09, 7.35, 29349, 1
3.02, 3.09, 7.35, 29364, 1
3.03, 3.09, 7.35, 29378, 1
3.00, 2.88, 7.35, 29395, 1
2.98, 2.88, 7.35, 29410, 1
2.96, 2.88, 7.35, 29423, 1
2.94, 2.88, 7.35, 29437, 1
2.95, 2.97, 7.35, 29452, 1
2.95, 2.97, 7.35, 29465, 1
2.95, 2.97, 7.35, 29484, 1
2.96, 2.97, 7.35, 29497, 1
2.97, 3.01, 7.35, 29521, 1
2.98, 3.01, 7.35, 29538, 1
2.98, 3.01, 7.35, 29557, 1
2.97, 2.92, 7.35, 29574, 1
2.96, 2.92, 7.35, 29590, 1
2.96, 2.92, 7.35, 29605, 1
2.95, 2.92, 7.35, 29622, 1
2.94, 2.92, 7.35, 29638, 1
2.94, 2.94, 7.35, 29658, 1
2.94, 2.94, 7.35, 29674, 1
2.94, 2.94, 7.35, 29690, 1
2.96, 3.03, 7.35, 29706, 1
2.98, 3.03, 7.35, 29722, 1
2.99, 3.03, 7.35, 29739, 1
3.00, 3.03, 7.35, 29758, 1
2.95, 2.78, 7.35, 29774, 1
2.92, 2.78, 7.35, 29790, 1
2.89, 2.78, 7.35, 29806, 1
2.87, 2.78, 7.35, 29825, 1
2.90, 3.02, 7.35, 29841, 1
2.92, 3.02, 7.35, 29861, 1
2.94, 3.02, 7.35, 29877, 1
2.96, 3.02, 7.35, 29893, 1
2.96, 2.96, 7.35, 29910, 1
2.96, 2.96, 7.35, 29926, 1
2.96, 2.96, 7.35, 29942, 1
2.94, 2.87, 7.35, 29962, 1
2.92, 2.84, 7.35, 29978, 1
2.91, 2.84, 7.35, 29995, 1
2.89, 2.84, 7.35, 30011, 1
2.89, 2.87, 7.35, 30027, 1
2.88, 2.84, 7.35, 30043, 1
2.87, 2.84, 7.35, 30063, 1
2.86, 2.84, 7.35, 30080, 1
2.91, 3.10, 7.35, 30095, 1
2.95, 3.10, 7.35, 30111, 1
2.98, 3.10, 7.35, 30130, 1
3.00, 3.10, 7.35, 30150, 1
3.00, 2.97, 7.35, 30167, 1
2.99, 2.97, 7.35, 30182, 1
2.99, 2.97, 7.35, 30198, 1
2.99, 2.97, 7.35, 30215, 1
2.98, 2.95, 7.35, 30231, 1
2.97, 2.95, 7.35, 30251, 1
2.97, 2.95, 7.35, 30267, 1
2.97, 2.95, 7.35, 30283, 1
2.97, 3.00, 7.35, 30299, 1
2.98, 3.00, 7.35, 30315, 1
2.98, 3.00, 7.35, 30331, 1
2.98, 2.99, 7.35, 30352, 1
2.99, 2.99, 7.35, 30367, 1
2.99, 2.99, 7.35, 30384, 1
2.99, 2.99, 7.35, 30400, 1
2.98, 2.93, 7.35, 30416, 1
2.97, 2.93, 7.35, 30432, 1
2.96, 2.93, 7.35, 30454, 1
2.96, 2.93, 7.35, 30471, 1
2.94, 2.88, 7.35, 30487, 1
2.93, 2.88, 7.35, 30503, 1
2.92, 2.88, 7.35, 30519, 1
2.91, 2.88, 7.35, 30535, 1
2.91, 2.91, 7.35, 30555, 1
2.91, 2.91, 7.35, 30571, 1
2.91, 2.91, 7.35, 30587, 1
2.91, 2.91, 7.35, 30604, 1
2.91, 2.93, 7.35, 30619, 1
2.92, 2.93, 7.35, 30636, 1
2.92, 2.93, 7.35, 30656, 1
2.92, 2.93, 7.35, 30671, 1
2.96, 3.11, 7.35, 30688, 1
2.99, 3.11, 7.35, 30704, 1
3.01, 3.11, 7.35, 30721, 1
3.03, 3.11, 7.35, 30736, 1
3.04, 3.06, 7.35, 30758, 1
3.04, 3.06, 7.35, 30775, 1
3.05, 3.06, 7.35, 30791, 1
3.02, 2.94, 7.35, 30808, 1
3.01, 2.94, 7.35, 30823, 1
2.99, 2.94, 7.35, 30843, 1
2.98, 2.94, 7.35, 30860, 1
2.95, 2.82, 7.35, 30875, 1
2.92, 2.82, 7.35, 30892, 1
2.90, 2.82, 7.35, 30908, 1
2.89, 2.82, 7.35, 30924, 1
2.92, 3.07, 7.35, 30944, 1
2.95, 3.07, 7.35, 30960, 1
2.97, 3.07, 7.35, 30976, 1
2.99, 3.07, 7.35, 30992, 1
2.97, 2.90, 7.35, 31008, 1
2.96, 2.90, 7.35, 31025, 1
2.95, 2.90, 7.35, 31045, 1
2.93, 2.84, 7.35, 31064, 1
2.91, 2.84, 7.35, 31080, 1
2.90, 2.84, 7.35, 31096, 1
2.88, 2.84, 7.35, 31113, 1
2.88, 2.88, 7.35, 31129, 1
2.88, 2.88, 7.35, 31149, 1
2.88, 2.88, 7.35, 31165, 1
2.88, 2.88, 7.35, 31181, 1
2.89, 2.90, 7.35, 31198, 1
2.89, 2.90, 7.35, 31214, 1
2.89, 2.90, 7.35, 31230, 1
2.89, 2.90, 7.35, 31250, 1
2.89, 2.89, 7.35, 31266, 1
2.89, 2.89, 7.35, 31283, 1
2.89, 2.89, 7.35, 31299, 1
2.89, 2.89, 7.35, 31315, 1
2.87, 2.81, 7.35, 31332, 1
2.86, 2.81, 7.35, 31351, 1
2.85, 2.81, 7.35, 31368, 1
2.88, 3.00, 7.35, 31387, 1
2.92, 3.07, 7.35, 31404, 1
2.95, 3.07, 7.35, 31419, 1
2.97, 3.07, 7.35, 31439, 1
2.98, 3.00, 7.35, 31456, 1
2.98, 3.00, 7.35, 31472, 1
2.99, 3.00, 7.35, 31489, 1
2.99, 3.00, 7.35, 31505, 1
3.00, 3.07, 7.35, 31520, 1
3.02, 3.07, 7.35, 31541, 1
3.03, 3.07, 7.35, 31557, 1
3.03, 3.07, 7.35, 31574, 1
3.06, 3.15, 7.35, 31589, 1
3.08, 3.15, 7.35, 31605, 1
3.09, 3.15, 7.35, 31622, 1
3.10, 3.15, 7.35, 31642, 1
3.09, 3.05, 7.35, 31657, 1
3.08, 3.05, 7.35, 31674, 1
3.08, 3.05, 7.35, 31693, 1
3.07, 3.05, 7.35, 31710, 1
3.06, 3.03, 7.35, 31725, 1
3.06, 3.03, 7.35, 31746, 1
3.05, 3.03, 7.35, 31762, 1
3.05, 3.05, 7.35, 31778, 1
3.05, 3.05, 7.35, 31794, 1
3.05, 3.05, 7.35, 31810, 1
3.05, 3.05, 7.35, 31826, 1
3.05, 3.06, 7.35, 31846, 1
3.05, 3.06, 7.35, 31862, 1
3.05, 3.06, 7.35, 31879, 1
3.05, 3.06, 7.35, 31895, 1
3.12, 3.37, 7.35, 31911, 1
3.17, 3.37, 7.35, 31928, 1
3.21, 3.37, 7.35, 31947, 1
3.24, 3.37, 7.35, 31964, 1
3.20, 3.05, 7.35, 31980, 1
3.17, 3.05, 7.35, 31998, 1
3.15, 3.05, 7.35, 32015, 1
3.10, 2.93, 7.35, 32034, 1
3.07, 2.93, 7.35, 32051, 1
3.04, 2.93, 7.35, 32067, 1
3.02, 2.93, 7.35, 32083, 1
3.01, 2.96, 7.35, 32100, 1
3.00, 2.96, 7.35, 32116, 1
2.99, 2.96, 7.35, 32136, 1
2.98, 2.96, 7.35, 32152, 1
2.95, 2.82, 7.35, 32168, 1
2.93, 2.82, 7.35, 32185, 1
2.90, 2.82, 7.35, 32200, 1
2.89, 2.82, 7.35, 32217, 1
2.91, 3.02, 7.35, 32237, 1
2.94, 3.02, 7.35, 32253, 1
