1.81, 1.84, 6.71, 27705, 1
1.82, 1.84, 6.71, 27719, 1
1.82, 1.84, 6.71, 27732, 1
1.83, 1.87, 6.71, 27747, 1
1.84, 1.87, 6.71, 27764, 1
1.84, 1.87, 6.71, 27779, 1
1.85, 1.87, 6.71, 27792, 1
1.84, 1.79, 6.71, 27806, 1
1.83, 1.79, 6.71, 27823, 1
1.82, 1.79, 6.71, 27840, 1
1.81, 1.79, 6.71, 27854, 1
1.82, 1.86, 6.71, 27869, 1
1.82, 1.83, 6.71, 27882, 1
1.82, 1.83, 6.71, 27896, 1
1.83, 1.83, 6.71, 27911, 1
1.83, 1.83, 6.71, 27928, 1
1.77, 1.57, 6.71, 27941, 1
1.73, 1.57, 6.71, 27956, 1
1.70, 1.57, 6.71, 27970, 1
1.67, 1.57, 6.71, 27984, 1
1.67, 1.67, 6.71, 27998, 1
1.68, 1.70, 6.71, 28015, 1
1.68, 1.70, 6.71, 28029, 1
1.69, 1.70, 6.71, 28043, 1
1.69, 1.70, 6.71, 28057, 1
1.66, 1.53, 6.71, 28071, 1
1.63, 1.53, 6.71, 28088, 1
1.61, 1.53, 6.71, 28105, 1
1.60, 1.53, 6.71, 28119, 1
1.59, 1.59, 6.71, 28133, 1
1.59, 1.59, 6.71, 28147, 1
1.59, 1.59, 6.71, 28161, 1
1.59, 1.59, 6.32, 28175, 1
1.59, 1.59, 6.32, 28192, 1
1.59, 1.59, 6.71, 28206, 1
1.59, 1.59, 6.71, 28220, 1
1.59, 1.59, 6.71, 28234, 1
1.59, 1.59, 6.71, 28248, 1
1.62, 1.75, 6.71, 28262, 1
1.65, 1.75, 6.71, 28279, 1
1.67, 1.75, 6.71, 28293, 1
1.68, 1.75, 6.71, 28307, 1
1.69, 1.70, 6.71, 28320, 1
1.69, 1.70, 6.71, 28335, 1
1.69, 1.70, 6.71, 28349, 1
1.70, 1.70, 6.71, 28368, 1
1.70, 1.70, 6.32, 28383, 1
1.67, 1.56, 6.32, 28396, 1
1.65, 1.56, 6.32, 28410, 1
1.63, 1.56, 6.32, 28424, 1
1.62, 1.56, 6.32, 28441, 1
1.66, 1.85, 6.32, 28455, 1
1.70, 1.85, 6.32, 28469, 1
1.73, 1.85, 6.32, 28483, 1
1.76, 1.85, 6.32, 28497, 1
1.77, 1.85, 6.32, 28511, 1
1.74, 1.59, 6.32, 28528, 1
1.71, 1.59, 6.40, 28542, 1
1.68, 1.59, 6.40, 28556, 1
1.66, 1.59, 6.78, 28570, 1
1.64, 1.56, 6.78, 28584, 1
1.63, 1.56, 6.78, 28598, 1
1.61, 1.56, 6.78, 28615, 1
1.60, 1.56, 6.71, 28632, 1
1.64, 1.81, 6.32, 28646, 1
1.68, 1.81, 6.32, 28660, 1
1.70, 1.81, 6.32, 28675, 1
1.73, 1.81, 7.68, 28688, 1
1.74, 1.81, 7.68, 28705, 1
1.75, 1.79, 6.32, 28720, 1
1.76, 1.79, 6.32, 28734, 1
1.77, 1.79, 6.32, 28747, 1
1.77, 1.79, 6.32, 28762, 1
1.78, 1.79, 6.32, 28776, 1
1.78, 1.79, 6.32, 28793, 1
1.78, 1.79, 6.78, 28807, 1
1.78, 1.79, 6.78, 28821, 1
1.79, 1.79, 6.78, 28835, 1
1.75, 1.60, 6.78, 28849, 1
1.72, 1.60, 6.78, 28863, 1
1.69, 1.60, 6.78, 28880, 1
1.67, 1.60, 6.78, 28897, 1
1.71, 1.88, 7.68, 28911, 1
1.75, 1.88, 7.68, 28924, 1
1.77, 1.88, 7.68, 28939, 1
1.79, 1.88, 7.68, 28956, 1
1.80, 1.82, 6.78, 28971, 1
1.80, 1.82, 6.78, 28984, 1
1.81, 1.82, 6.78, 28998, 1
1.81, 1.82, 6.78, 29012, 1
1.81, 1.82, 6.40, 29027, 1
1.83, 1.90, 6.40, 29044, 1
1.84, 1.90, 6.78, 29058, 1
1.85, 1.90, 6.40, 29072, 1
1.86, 1.90, 6.40, 29086, 1
1.87, 1.92, 6.40, 29101, 1
1.88, 1.92, 6.40, 29114, 1
1.89, 1.92, 6.40, 29131, 1
1.90, 1.92, 6.32, 29146, 1
1.90, 1.92, 6.32, 29160, 1
1.89, 1.83, 6.32, 29176, 1
1.88, 1.83, 6.32, 29190, 1
1.87, 1.83, 6.32, 29204, 1
1.86, 1.83, 6.71, 29221, 1
1.85, 1.80, 6.71, 29236, 1
1.84, 1.80, 7.62, 29249, 1
1.83, 1.80, 7.28, 29263, 1
1.83, 1.80, 7.62, 29278, 1
1.86, 2.01, 7.62, 29291, 1
1.89, 2.01, 7.62, 29308, 1
1.92, 2.01, 7.62, 29323, 1
1.94, 2.01, 7.62, 29337, 1
1.95, 2.01, 7.62, 29350, 1
1.93, 1.84, 6.71, 29365, 1
1.91, 1.84, 6.71, 29379, 1
1.90, 1.84, 5.83, 29396, 1
1.88, 1.84, 5.83, 29410, 1
1.84, 1.68, 5.83, 29424, 1
1.81, 1.68, 5.83, 29441, 1
1.78, 1.68, 6.71, 29455, 1
1.76, 1.68, 6.71, 29472, 1
1.74, 1.66, 6.71, 29487, 1
1.73, 1.66, 6.71, 29500, 1
1.71, 1.66, 7.62, 29514, 1
1.70, 1.66, 7.28, 29529, 1
1.69, 1.66, 6.32, 29542, 1
1.73, 1.87, 7.28, 29559, 1
1.76, 1.87, 7.28, 29574, 1
1.78, 1.87, 6.32, 29587, 1
1.80, 1.87, 6.32, 29601, 1
1.81, 1.87, 7.35, 29616, 1
1.82, 1.87, 6.40, 29629, 1
1.83, 1.87, 6.40, 29646, 1
1.84, 1.87, 7.35, 29661, 1
1.85, 1.87, 6.40, 29675, 1
1.89, 2.04, 6.40, 29688, 1
1.92, 2.04, 6.40, 29706, 1
1.94, 2.04, 6.40, 29719, 1
1.96, 2.04, 7.35, 29736, 1
2.02, 2.26, 6.63, 29751, 1
2.07, 2.26, 7.35, 29765, 1
2.11, 2.26, 6.63, 29779, 1
2.14, 2.26, 7.55, 29794, 1
2.11, 1.98, 7.55, 29808, 1
2.08, 1.98, 7.55, 29826, 1
2.06, 1.98, 7.55, 29839, 1
2.05, 1.98, 7.55, 29853, 1
2.03, 1.98, 7.55, 29868, 1
1.99, 1.83, 7.55, 29882, 1
1.96, 1.83, 7.55, 29895, 1
1.93, 1.83, 7.55, 29913, 1
1.91, 1.83, 7.35, 29927, 1
1.95, 2.11, 7.55, 29941, 1
1.98, 2.11, 7.55, 29955, 1
2.01, 2.11, 7.55, 29972, 1
2.03, 2.11, 7.00, 29989, 1
2.05, 2.12, 7.55, 30003, 1
2.06, 2.12, 7.55, 30017, 1
2.07, 2.12, 6.63, 30031, 1
2.08, 2.12, 7.55, 30045, 1
2.09, 2.12, 7.55, 30059, 1
2.04, 1.83, 6.40, 30076, 1
2.00, 1.83, 6.63, 30091, 1
1.96, 1.83, 6.40, 30104, 1
1.94, 1.83, 5.48, 30118, 1
1.92, 1.87, 6.16, 30133, 1
1.91, 1.87, 6.16, 30146, 1
1.90, 1.87, 6.16, 30163, 1
1.90, 1.87, 6.16, 30178, 1
1.89, 1.87, 6.16, 30191, 1
1.92, 2.03, 6.40, 30205, 1
1.94, 2.03, 6.16, 30220, 1
1.96, 2.03, 6.40, 30233, 1
