5.77, 5.35, 1.00, 28369, 1
5.69, 5.38, 1.00, 28388, 1
5.63, 5.38, 1.00, 28402, 1
5.58, 5.38, 1.00, 28416, 1
5.54, 5.38, 1.00, 28430, 1
5.52, 5.44, 1.00, 28444, 1
5.50, 5.44, 1.00, 28461, 1
5.49, 5.44, 1.41, 28479, 1
5.48, 5.44, 1.00, 28493, 1
5.50, 5.60, 1.41, 28507, 1
5.52, 5.60, 1.00, 28521, 1
5.54, 5.60, 1.00, 28535, 1
5.55, 5.60, 1.41, 28549, 1
5.48, 5.16, 1.41, 28567, 1
5.41, 5.16, 1.41, 28581, 1
5.36, 5.16, 1.41, 28596, 1
5.32, 5.16, 1.41, 28609, 1
5.29, 5.16, 1.73, 28623, 1
5.28, 5.25, 1.41, 28638, 1
5.28, 5.25, 1.73, 28656, 1
5.27, 5.25, 2.45, 28669, 1
5.27, 5.25, 2.45, 28684, 1
5.23, 5.09, 2.45, 28698, 1
5.20, 5.09, 2.24, 28712, 1
5.18, 5.09, 3.16, 28733, 1
5.16, 5.09, 3.16, 28747, 1
5.13, 5.01, 3.16, 28762, 1
5.11, 5.01, 3.16, 28775, 1
5.09, 5.01, 3.16, 28789, 1
5.07, 5.01, 4.12, 28804, 1
5.06, 5.01, 4.12, 28822, 1
5.06, 5.06, 4.12, 28835, 1
5.06, 5.06, 4.12, 28850, 1
5.06, 5.06, 4.12, 28864, 1
5.06, 5.06, 3.00, 28877, 1
4.89, 4.22, 3.00, 28892, 1
4.76, 4.22, 3.00, 28910, 1
4.65, 4.22, 3.16, 28924, 1
4.57, 4.22, 3.16, 28938, 1
4.37, 3.58, 3.16, 28952, 1
4.23, 3.65, 3.16, 28966, 1
4.11, 3.65, 3.16, 28981, 1
4.02, 3.65, 3.16, 29001, 1
3.94, 3.65, 3.16, 29016, 1
3.89, 3.65, 3.16, 29030, 1
3.84, 3.65, 4.12, 29044, 1
3.80, 3.65, 4.12, 29058, 1
3.77, 3.65, 4.12, 29072, 1
3.65, 3.15, 4.12, 29090, 1
3.55, 3.15, 5.10, 29105, 1
3.47, 3.15, 5.10, 29119, 1
3.41, 3.15, 27.15, 29132, 1
3.36, 3.18, 26.02, 29147, 1
3.35, 3.28, 11.40, 29161, 1
3.33, 3.28, 12.08, 29179, 1
3.32, 3.28, 6.71, 29194, 1
3.31, 3.28, 3.74, 29208, 1
3.10, 2.25, 4.69, 29222, 1
2.93, 2.25, 7.35, 29236, 1
2.80, 2.25, 7.68, 29250, 1
2.69, 2.25, 11.18, 29272, 1
2.09, -0.30, 7.28, 29286, 1
1.61, -0.30, 10.44, 29300, 1
1.23, -0.30, 22.29, 29315, 1
1.00, 1.00, 1.00, 32182, 1
1.00, 1.02, 5.83, 37912, 1
1.01, 1.02, 5.83, 37926, 1
1.01, 1.02, 6.40, 37941, 1
