-0.81, 1, 2.46, 331879, 40
-0.81, 3, 10.67, 331969, 40
-0.81, 4, 7.73, 332017, 40
-0.81, 2, -4.23, 332065, 40
-0.81, 0, -7.44, 332113, 40
